lat,lon,co2
54.0,12.5,0.00040356326
54.0,15.0,0.0004010173
54.0,17.5,0.00040207428
54.0,20.0,0.0004042004
54.0,22.5,0.0004035141
54.0,25.0,0.0004036044
54.0,27.5,0.00040294204
54.0,30.0,0.0004029054
54.0,32.5,0.0004028059
54.0,35.0,0.0004009828
54.0,37.5,0.00040415156
54.0,40.0,0.00040223534
54.0,42.5,0.00040160172
54.0,45.0,0.0004011795
54.0,47.5,0.00040583214
54.0,50.0,0.00040009755
54.0,52.5,0.0004029491
54.0,55.0,0.0004018317
54.0,57.5,0.00040486775
54.0,60.0,0.00040200265
54.0,62.5,0.00040074787
54.0,65.0,0.0004016386
54.0,67.5,0.0004003534
54.0,70.0,0.00040173533
54.0,72.5,0.00040079548
54.0,75.0,0.00040074327
54.0,77.5,0.00040216933
54.0,80.0,0.0004026288
54.0,82.5,0.00040387138
54.0,85.0,0.0003993323
54.0,87.5,0.00040353052
54.0,90.0,0.000399819
54.0,92.5,0.0004018735
54.0,95.0,0.00040010468
54.0,97.5,0.0004031185
54.0,100.0,0.00040228287
54.0,102.5,0.00040219427
54.0,105.0,0.00039966888
54.0,107.5,0.00039947088
54.0,110.0,0.00039827966
54.0,112.5,0.00039587668
54.0,115.0,0.0003992894
54.0,117.5,0.00040411498
54.0,120.0,0.000403194
54.0,122.5,0.00040142864
54.0,125.0,0.00040000415
54.0,127.5,0.00040233915
54.0,130.0,0.00040173097
54.0,132.5,0.00040056248
54.0,135.0,0.00039764852
54.0,137.5,0.00039704275
54.0,140.0,0.0004008362
54.0,142.5,0.00039962598
54.0,145.0,0.00040017333
54.0,147.5,0.000402328
54.0,150.0,0.00040329268
54.0,152.5,-9999.0
54.0,155.0,0.00039897626
54.0,157.5,0.00039441252
54.0,160.0,0.0003955925
54.0,162.5,0.00040145701
54.0,165.0,-9999.0
54.0,167.5,0.00040428
54.0,170.0,-9999.0
54.0,172.5,0.00039747602
54.0,175.0,-9999.0
54.0,177.5,-9999.0
52.0,-180.0,0.0004010222
52.0,-177.5,0.000396745
52.0,-175.0,0.000391568
52.0,-172.5,0.00040058733
52.0,-170.0,0.00040274003
52.0,-167.5,0.00040177602
52.0,-165.0,0.00040337627
52.0,-162.5,0.00039939498
52.0,-160.0,0.00039947775
52.0,-157.5,0.0004012365
52.0,-155.0,0.00040040302
52.0,-152.5,0.0004010475
52.0,-150.0,0.00039968488
52.0,-147.5,0.00040026873
52.0,-145.0,0.00040046367
52.0,-142.5,0.00040252376
52.0,-140.0,0.00040270726
52.0,-137.5,0.00040232565
52.0,-135.0,0.00039945182
52.0,-132.5,0.0004034869
52.0,-130.0,0.00040271247
52.0,-127.5,0.00040204066
52.0,-125.0,0.000402974
52.0,-122.5,0.0004028094
52.0,-120.0,0.00040177218
52.0,-117.5,0.000404621
52.0,-115.0,0.00040111548
52.0,-112.5,0.00040380817
52.0,-110.0,0.0004039722
52.0,-107.5,0.000401772
52.0,-105.0,0.00040114662
52.0,-102.5,0.000407837
52.0,-100.0,0.00040189037
52.0,-97.5,0.00040520699
52.0,-95.0,0.00040758325
52.0,-92.5,0.00039995852
52.0,-90.0,0.00040130952
52.0,-87.5,0.00040007863
52.0,-85.0,0.00040285
52.0,-82.5,0.0004043561
52.0,-80.0,0.00040232766
52.0,-77.5,0.0004047983
52.0,-75.0,0.000403294
52.0,-72.5,0.00040095835
52.0,-70.0,0.00040124956
52.0,-67.5,0.000405122
52.0,-65.0,0.000402499
52.0,-62.5,0.00040049767
52.0,-60.0,0.000407156
52.0,-57.5,0.0004022285
52.0,-55.0,-9999.0
52.0,-52.5,0.000403258
52.0,-50.0,0.00040045625
52.0,-47.5,-9999.0
52.0,-45.0,0.00040403652
52.0,-42.5,0.00040136898
52.0,-40.0,0.000403953
52.0,-37.5,0.000396597
52.0,-35.0,-9999.0
52.0,-32.5,0.00040044385
52.0,-30.0,0.0004031975
52.0,-27.5,-9999.0
52.0,-25.0,0.00040251852
52.0,-22.5,0.00040250467
52.0,-20.0,0.00039984134
52.0,-17.5,0.00039870897
52.0,-15.0,0.000398207
52.0,-12.5,0.00040207652
52.0,-10.0,0.00040114956
52.0,-7.5,0.00040162812
52.0,-5.0,0.0004021713
52.0,-2.5,0.00040304085
52.0,0.0,0.00040246113
52.0,2.5,0.0004016014
52.0,5.0,0.00040192227
52.0,7.5,0.00040176825
52.0,10.0,0.00040311276
52.0,12.5,0.0004024196
52.0,15.0,0.00040270927
52.0,17.5,0.00040201386
52.0,20.0,0.0004040379
52.0,22.5,0.00040210804
52.0,25.0,0.00040390666
52.0,27.5,0.00040331637
52.0,30.0,0.00040381207
52.0,32.5,0.00040167748
52.0,35.0,0.00040270193
52.0,37.5,0.00040232937
52.0,40.0,0.00040303383
52.0,42.5,0.00040198132
52.0,45.0,0.000403531
52.0,47.5,0.00040312723
52.0,50.0,0.00040265542
52.0,52.5,0.00040188865
52.0,55.0,0.0003999006
52.0,57.5,0.0004025246
52.0,60.0,0.000405072
52.0,62.5,0.0003999285
52.0,65.0,0.00040355863
52.0,67.5,0.0004000665
52.0,70.0,0.00040205565
52.0,72.5,0.00040047898
52.0,75.0,0.00040254247
52.0,77.5,0.00040175876
52.0,80.0,0.00040311564
52.0,82.5,0.000404725
52.0,85.0,0.00040434743
52.0,87.5,0.00040386556
52.0,90.0,0.00040194462
52.0,92.5,0.000402937
52.0,95.0,0.000402784
52.0,97.5,0.0003997204
52.0,100.0,0.000403634
52.0,102.5,0.00040394402
52.0,105.0,0.00040031303
52.0,107.5,0.0004031306
52.0,110.0,0.00040214116
52.0,112.5,0.00040124817
52.0,115.0,0.000401582
52.0,117.5,0.00040048116
52.0,120.0,0.0003996191
52.0,122.5,0.00040422752
52.0,125.0,0.0004075476
52.0,127.5,0.00040577212
52.0,130.0,0.00040329152
52.0,132.5,0.000409734
52.0,135.0,0.00040589037
52.0,137.5,0.00040281744
52.0,140.0,0.0004004697
52.0,142.5,0.00039863234
52.0,145.0,0.0004030272
52.0,147.5,0.00040392936
52.0,150.0,0.00040169223
52.0,152.5,0.00041027748
52.0,155.0,0.00040043
52.0,157.5,0.0004037965
52.0,160.0,0.00039918898
52.0,162.5,0.000400024
52.0,165.0,0.000405117
52.0,167.5,0.000402118
52.0,170.0,0.00039793763
52.0,172.5,0.00040324152
52.0,175.0,0.000398126
52.0,177.5,0.0004020195
50.0,-180.0,-9999.0
50.0,-177.5,0.000400329
50.0,-175.0,0.000405192
50.0,-172.5,0.00040231843
50.0,-170.0,0.00040141298
50.0,-167.5,0.0004011615
50.0,-165.0,0.0003997645
50.0,-162.5,0.0004026735
50.0,-160.0,0.000404008
50.0,-157.5,0.000400947
50.0,-155.0,0.00040009574
50.0,-152.5,0.000401091
50.0,-150.0,0.00040023073
50.0,-147.5,0.00040185833
50.0,-145.0,0.00040126333
50.0,-142.5,0.0004030339
50.0,-140.0,0.000397907
50.0,-137.5,0.00040222
50.0,-135.0,0.0004028015
50.0,-132.5,0.000405739
50.0,-130.0,0.000403369
50.0,-127.5,0.00040257903
50.0,-125.0,0.00040152163
50.0,-122.5,0.00040296046
50.0,-120.0,0.00040080983
50.0,-117.5,0.00040279655
50.0,-115.0,0.00040411783
50.0,-112.5,0.00040639951
50.0,-110.0,0.00040558452
50.0,-107.5,0.000403291
50.0,-105.0,0.00040205798
50.0,-102.5,0.0004049395
50.0,-100.0,-9999.0
50.0,-97.5,0.00040649902
50.0,-95.0,0.000404659
50.0,-92.5,0.00040385974
50.0,-90.0,0.00040218083
50.0,-87.5,0.00040056332
50.0,-85.0,0.0004032452
50.0,-82.5,0.00040537352
50.0,-80.0,0.00040004725
50.0,-77.5,0.0003998345
50.0,-75.0,0.00040445398
50.0,-72.5,0.00040162102
50.0,-70.0,0.000405699
50.0,-67.5,0.00040500934
50.0,-65.0,-9999.0
50.0,-62.5,0.00040171001
50.0,-60.0,-9999.0
50.0,-57.5,0.000405513
50.0,-55.0,-9999.0
50.0,-52.5,0.0004027682
50.0,-50.0,-9999.0
50.0,-47.5,-9999.0
50.0,-45.0,0.000400931
50.0,-42.5,-9999.0
50.0,-40.0,0.000402328
50.0,-37.5,0.0004052
50.0,-35.0,0.000402295
50.0,-32.5,0.0003959555
50.0,-30.0,0.000401928
50.0,-27.5,0.0004016705
50.0,-25.0,0.000394445
50.0,-22.5,0.000401519
50.0,-20.0,0.00040321596
50.0,-17.5,0.00040036943
50.0,-15.0,0.00040046487
50.0,-12.5,0.0004007153
50.0,-10.0,0.000404153
50.0,-7.5,0.00040243057
50.0,-5.0,0.00040140693
50.0,-2.5,0.0004024772
50.0,0.0,0.0004015805
50.0,2.5,0.00040375083
50.0,5.0,0.00040308622
50.0,7.5,0.00040299277
50.0,10.0,0.00040404222
50.0,12.5,0.00040153708
50.0,15.0,0.0004033285
50.0,17.5,0.00040150975
50.0,20.0,0.00040392822
50.0,22.5,0.00040171397
50.0,25.0,0.00040382057
50.0,27.5,0.00040322475
50.0,30.0,0.00040344332
50.0,32.5,0.00040305304
50.0,35.0,0.00040414374
50.0,37.5,0.00040292292
50.0,40.0,0.00040261913
50.0,42.5,0.00040240862
50.0,45.0,0.00040310455
50.0,47.5,0.0004021868
50.0,50.0,0.00040184494
50.0,52.5,0.0004046682
50.0,55.0,0.00040126732
50.0,57.5,0.0003995469
50.0,60.0,0.00040157698
50.0,62.5,0.00040324903
50.0,65.0,0.00039962193
50.0,67.5,0.00040005616
50.0,70.0,0.00040267466
50.0,72.5,0.00040484229
50.0,75.0,0.00040245018
50.0,77.5,0.00040239832
50.0,80.0,0.0003999441
50.0,82.5,0.00039841185
50.0,85.0,0.000405899
50.0,87.5,0.00040553953
50.0,90.0,0.00040320383
50.0,92.5,0.00039829218
50.0,95.0,0.0003995704
50.0,97.5,0.00040243534
50.0,100.0,0.00039934818
50.0,102.5,0.0003985977
50.0,105.0,0.00040405017
50.0,107.5,0.00040254087
50.0,110.0,0.0003997041
50.0,112.5,0.0004053264
50.0,115.0,0.0003998508
50.0,117.5,0.00040220542
50.0,120.0,0.0004024338
50.0,122.5,0.00039688963
50.0,125.0,0.0004017794
50.0,127.5,0.0004010861
50.0,130.0,0.00039853496
50.0,132.5,0.00040345016
50.0,135.0,0.00040278386
50.0,137.5,0.00040125925
50.0,140.0,0.0004050442
50.0,142.5,0.000399344
50.0,145.0,0.00040523283
50.0,147.5,0.000405489
50.0,150.0,0.00040056798
50.0,152.5,0.00040680898
50.0,155.0,0.00038880567
50.0,157.5,0.000401348
50.0,160.0,0.000403791
50.0,162.5,-9999.0
50.0,165.0,0.00040452302
50.0,167.5,-9999.0
50.0,170.0,0.000402931
50.0,172.5,0.000406315
50.0,175.0,0.000401543
50.0,177.5,0.0003953855
48.0,-180.0,0.000403296
48.0,-177.5,0.00040369525
48.0,-175.0,0.00040247
48.0,-172.5,0.000402122
48.0,-170.0,0.0004014105
48.0,-167.5,0.000399773
48.0,-165.0,0.00040368986
48.0,-162.5,0.000402753
48.0,-160.0,0.000402972
48.0,-157.5,0.00040146976
48.0,-155.0,0.0003988124
48.0,-152.5,0.000403721
48.0,-150.0,0.0004010215
48.0,-147.5,0.00040222725
48.0,-145.0,0.000403673
48.0,-142.5,0.00040323302
48.0,-140.0,0.0004020625
48.0,-137.5,0.00040257932
48.0,-135.0,0.000401147
48.0,-132.5,0.00040305368
48.0,-130.0,-9999.0
48.0,-127.5,0.00039889853
48.0,-125.0,0.00040165466
48.0,-122.5,0.00040121734
48.0,-120.0,0.00040317353
48.0,-117.5,0.00040192134
48.0,-115.0,0.00040006818
48.0,-112.5,0.000403825
48.0,-110.0,0.00040406623
48.0,-107.5,0.0004030965
48.0,-105.0,0.0004064985
48.0,-102.5,0.00040618825
48.0,-100.0,0.0004072875
48.0,-97.5,0.000406293
48.0,-95.0,0.0004080923
48.0,-92.5,0.0004004
48.0,-90.0,0.00040643802
48.0,-87.5,0.0004018175
48.0,-85.0,0.0004058135
48.0,-82.5,-9999.0
48.0,-80.0,0.000405394
48.0,-77.5,0.00040214416
48.0,-75.0,0.0004001095
48.0,-72.5,0.00040164302
48.0,-70.0,0.00039794602
48.0,-67.5,0.000401762
48.0,-65.0,0.0004059755
48.0,-62.5,-9999.0
48.0,-60.0,0.00040203065
48.0,-57.5,0.0004015103
48.0,-55.0,0.00040039
48.0,-52.5,-9999.0
48.0,-50.0,0.000397701
48.0,-47.5,-9999.0
48.0,-45.0,0.00040065398
48.0,-42.5,0.000402686
48.0,-40.0,0.000403244
48.0,-37.5,0.0004056
48.0,-35.0,0.000398522
48.0,-32.5,0.000404141
48.0,-30.0,0.000403768
48.0,-27.5,0.00040110352
48.0,-25.0,0.000402346
48.0,-22.5,0.000400619
48.0,-20.0,0.00040139275
48.0,-17.5,0.00040126644
48.0,-15.0,0.00040039665
48.0,-12.5,0.0004006713
48.0,-10.0,0.00040273374
48.0,-7.5,0.00040101737
48.0,-5.0,0.000402056
48.0,-2.5,0.0004019391
48.0,0.0,0.00040293625
48.0,2.5,0.00040307167
48.0,5.0,0.00040316675
48.0,7.5,0.00040307516
48.0,10.0,0.00040265996
48.0,12.5,0.0004015578
48.0,15.0,0.00040200358
48.0,17.5,0.00040186435
48.0,20.0,0.00040246223
48.0,22.5,0.00040297385
48.0,25.0,0.0004016787
48.0,27.5,0.00040103396
48.0,30.0,0.000403003
48.0,32.5,0.0004027722
48.0,35.0,0.00040304323
48.0,37.5,0.00040432814
48.0,40.0,0.00040242018
48.0,42.5,0.00040406833
48.0,45.0,0.00040185207
48.0,47.5,0.00040234512
48.0,50.0,0.00040263234
48.0,52.5,0.00040092217
48.0,55.0,0.0004013617
48.0,57.5,0.00040354207
48.0,60.0,0.0004025251
48.0,62.5,0.0004015267
48.0,65.0,0.00040460765
48.0,67.5,0.0004005212
48.0,70.0,0.0004027467
48.0,72.5,0.00040537698
48.0,75.0,0.00040300854
48.0,77.5,0.00040137646
48.0,80.0,0.0004005037
48.0,82.5,0.00040283645
48.0,85.0,0.0004030105
48.0,87.5,0.000403458
48.0,90.0,0.00040275202
48.0,92.5,0.00040439272
48.0,95.0,0.00040224398
48.0,97.5,0.0004101945
48.0,100.0,0.0003991125
48.0,102.5,0.0004060015
48.0,105.0,0.00040325147
48.0,107.5,0.00040410738
48.0,110.0,0.00040095576
48.0,112.5,0.00040262123
48.0,115.0,0.00040269428
48.0,117.5,0.00039978654
48.0,120.0,0.00040500177
48.0,122.5,0.00040103192
48.0,125.0,0.0004009719
48.0,127.5,0.0004063911
48.0,130.0,0.0004027041
48.0,132.5,0.0004006054
48.0,135.0,0.00040061423
48.0,137.5,0.00040106176
48.0,140.0,0.000403255
48.0,142.5,0.00039482178
48.0,145.0,0.00040235967
48.0,147.5,0.00040706398
48.0,150.0,0.00040211
48.0,152.5,0.00040406335
48.0,155.0,0.0004027605
48.0,157.5,0.000395615
48.0,160.0,-9999.0
48.0,162.5,-9999.0
48.0,165.0,-9999.0
48.0,167.5,-9999.0
48.0,170.0,-9999.0
48.0,172.5,0.000404427
48.0,175.0,-9999.0
48.0,177.5,-9999.0
46.0,-180.0,0.0004020635
46.0,-177.5,0.00040281736
46.0,-175.0,0.0004039695
46.0,-172.5,0.00040456426
46.0,-170.0,0.00040331352
46.0,-167.5,0.00040309434
46.0,-165.0,0.00040190332
46.0,-162.5,0.0004053055
46.0,-160.0,0.00040421274
46.0,-157.5,0.00040499048
46.0,-155.0,0.000398685
46.0,-152.5,0.00040285525
46.0,-150.0,0.00040304477
46.0,-147.5,0.000402031
46.0,-145.0,0.000412137
46.0,-142.5,0.00040573525
46.0,-140.0,-9999.0
46.0,-137.5,0.00040100768
46.0,-135.0,0.000404587
46.0,-132.5,0.00040269463
46.0,-130.0,0.00040261802
46.0,-127.5,0.00040306026
46.0,-125.0,0.00040372525
46.0,-122.5,0.00040036786
46.0,-120.0,0.00040104456
46.0,-117.5,0.00040265985
46.0,-115.0,0.00040278336
46.0,-112.5,0.00040422636
46.0,-110.0,0.00040593965
46.0,-107.5,0.00040412598
46.0,-105.0,0.00040558018
46.0,-102.5,0.00040372767
46.0,-100.0,0.00040434848
46.0,-97.5,0.000404639
46.0,-95.0,0.00040442965
46.0,-92.5,0.00040524433
46.0,-90.0,0.00040759766
46.0,-87.5,0.000404306
46.0,-85.0,0.0004029938
46.0,-82.5,0.000402905
46.0,-80.0,0.0004029675
46.0,-77.5,0.00040277586
46.0,-75.0,0.000400425
46.0,-72.5,0.000400542
46.0,-70.0,0.00040289
46.0,-67.5,0.00040457002
46.0,-65.0,0.000396953
46.0,-62.5,0.0004043674
46.0,-60.0,-9999.0
46.0,-57.5,-9999.0
46.0,-55.0,-9999.0
46.0,-52.5,-9999.0
46.0,-50.0,-9999.0
46.0,-47.5,-9999.0
46.0,-45.0,0.00040159
46.0,-42.5,0.000396641
46.0,-40.0,0.000403741
46.0,-37.5,0.0004021545
46.0,-35.0,0.000402205
46.0,-32.5,0.000402939
46.0,-30.0,0.0003985265
46.0,-27.5,0.000400801
46.0,-25.0,0.00040203377
46.0,-22.5,0.0004006614
46.0,-20.0,0.000399949
46.0,-17.5,0.00040105713
46.0,-15.0,0.00040256875
46.0,-12.5,0.00040186857
46.0,-10.0,0.0004000721
46.0,-7.5,0.0004012042
46.0,-5.0,0.0004017713
46.0,-2.5,0.00040272065
46.0,0.0,0.00040178336
46.0,2.5,0.00040343235
46.0,5.0,0.00040324975
46.0,7.5,0.0004022889
46.0,10.0,0.0004027024
46.0,12.5,0.0004031459
46.0,15.0,0.00040250248
46.0,17.5,0.0004017254
46.0,20.0,0.00040249748
46.0,22.5,0.00040095433
46.0,25.0,0.00040331495
46.0,27.5,0.00040414472
46.0,30.0,0.00040334222
46.0,32.5,0.0004021634
46.0,35.0,0.00040267082
46.0,37.5,0.00040346905
46.0,40.0,0.00040401096
46.0,42.5,0.00040386178
46.0,45.0,0.00040379947
46.0,47.5,0.00040354748
46.0,50.0,0.0004055254
46.0,52.5,0.0004023694
46.0,55.0,0.00040304387
46.0,57.5,0.0004024722
46.0,60.0,0.000398175
46.0,62.5,0.00040183237
46.0,65.0,0.0004022908
46.0,67.5,0.0004011693
46.0,70.0,0.0004032396
46.0,72.5,0.00040271366
46.0,75.0,0.00040226427
46.0,77.5,0.00040080713
46.0,80.0,0.00040532116
46.0,82.5,0.00040346073
46.0,85.0,0.00040403483
46.0,87.5,0.0004043642
46.0,90.0,0.0004023785
46.0,92.5,0.0004092892
46.0,95.0,0.000404083
46.0,97.5,0.00040150603
46.0,100.0,0.000404056
46.0,102.5,0.0004054655
46.0,105.0,0.00040048987
46.0,107.5,0.00040412432
46.0,110.0,0.0004031346
46.0,112.5,0.0004052353
46.0,115.0,0.00040476338
46.0,117.5,0.0004015894
46.0,120.0,0.0004010246
46.0,122.5,0.00039980837
46.0,125.0,0.0004025351
46.0,127.5,0.000400708
46.0,130.0,0.0003999018
46.0,132.5,0.00040230472
46.0,135.0,0.00040106778
46.0,137.5,0.0004005295
46.0,140.0,0.00040001667
46.0,142.5,0.00040375447
46.0,145.0,-9999.0
46.0,147.5,0.00039882
46.0,150.0,-9999.0
46.0,152.5,0.000404824
46.0,155.0,-9999.0
46.0,157.5,-9999.0
46.0,160.0,-9999.0
46.0,162.5,0.000407099
46.0,165.0,-9999.0
46.0,167.5,0.000403654
46.0,170.0,0.000401418
46.0,172.5,-9999.0
46.0,175.0,-9999.0
46.0,177.5,0.00040166598
44.0,-180.0,0.00040278534
44.0,-177.5,0.00040528
44.0,-175.0,0.0003992515
44.0,-172.5,0.0004009375
44.0,-170.0,0.000403612
44.0,-167.5,0.000399976
44.0,-165.0,0.0004026803
44.0,-162.5,0.00040258534
44.0,-160.0,0.00040204375
44.0,-157.5,0.000406411
44.0,-155.0,0.00040396355
44.0,-152.5,0.00040248735
44.0,-150.0,0.000403434
44.0,-147.5,0.00040212346
44.0,-145.0,0.00040170702
44.0,-142.5,0.000401619
44.0,-140.0,0.0004012755
44.0,-137.5,0.00040314498
44.0,-135.0,0.000403473
44.0,-132.5,0.00040196403
44.0,-130.0,0.0004025515
44.0,-127.5,0.00040160073
44.0,-125.0,0.00040188883
44.0,-122.5,0.00040161176
44.0,-120.0,0.0004022054
44.0,-117.5,0.00040313095
44.0,-115.0,0.0004029576
44.0,-112.5,0.00039985543
44.0,-110.0,0.00040492575
44.0,-107.5,0.00040188277
44.0,-105.0,0.000402595
44.0,-102.5,0.00040275737
44.0,-100.0,0.000404403
44.0,-97.5,0.0004036689
44.0,-95.0,0.0004016778
44.0,-92.5,0.00040277
44.0,-90.0,0.00040856173
44.0,-87.5,0.00040566933
44.0,-85.0,0.00040342426
44.0,-82.5,0.00039989132
44.0,-80.0,0.00040491167
44.0,-77.5,0.00040339728
44.0,-75.0,0.00039926099
44.0,-72.5,0.00040065448
44.0,-70.0,0.000403924
44.0,-67.5,0.00040132366
44.0,-65.0,0.0004028095
44.0,-62.5,-9999.0
44.0,-60.0,0.000404048
44.0,-57.5,0.000402251
44.0,-55.0,-9999.0
44.0,-52.5,0.000402806
44.0,-50.0,0.000401286
44.0,-47.5,0.000401745
44.0,-45.0,0.00040289998
44.0,-42.5,-9999.0
44.0,-40.0,0.0004050975
44.0,-37.5,0.00040137497
44.0,-35.0,0.0003990743
44.0,-32.5,0.0004040985
44.0,-30.0,0.00040218662
44.0,-27.5,0.00040056734
44.0,-25.0,0.00039879666
44.0,-22.5,0.00039942982
44.0,-20.0,0.0003999991
44.0,-17.5,0.00040035587
44.0,-15.0,0.00040095433
44.0,-12.5,0.0004000365
44.0,-10.0,0.00040096565
44.0,-7.5,0.00040148938
44.0,-5.0,0.00040252163
44.0,-2.5,0.00040349227
44.0,0.0,0.0004033354
44.0,2.5,0.0004022889
44.0,5.0,0.00040271287
44.0,7.5,0.00040116848
44.0,10.0,0.0004016017
44.0,12.5,0.00040354097
44.0,15.0,0.00040132055
44.0,17.5,0.00040336253
44.0,20.0,0.00040242332
44.0,22.5,0.00040390805
44.0,25.0,0.00040408253
44.0,27.5,0.0004039525
44.0,30.0,0.00040263004
44.0,32.5,0.0004049336
44.0,35.0,0.0004049425
44.0,37.5,0.00040077022
44.0,40.0,0.00040326855
44.0,42.5,0.00040392048
44.0,45.0,0.0004051645
44.0,47.5,0.00040425686
44.0,50.0,0.00040375066
44.0,52.5,0.00040299798
44.0,55.0,0.00040141222
44.0,57.5,0.0004033094
44.0,60.0,0.00040085934
44.0,62.5,0.00040001242
44.0,65.0,0.000400794
44.0,67.5,0.00040209058
44.0,70.0,0.00040282027
44.0,72.5,0.000403025
44.0,75.0,0.00040428477
44.0,77.5,0.00040063215
44.0,80.0,0.00040246328
44.0,82.5,0.00040419467
44.0,85.0,0.00040186426
44.0,87.5,0.00040379172
44.0,90.0,0.0004034878
44.0,92.5,0.0004024209
44.0,95.0,0.0004021582
44.0,97.5,0.0003992688
44.0,100.0,0.0004029059
44.0,102.5,0.00040152157
44.0,105.0,0.00040312737
44.0,107.5,0.00040450654
44.0,110.0,0.00040209747
44.0,112.5,0.0004047782
44.0,115.0,0.0004003089
44.0,117.5,0.0003997061
44.0,120.0,0.00040411326
44.0,122.5,0.00040425826
44.0,125.0,0.00040115372
44.0,127.5,0.00040301523
44.0,130.0,0.000403118
44.0,132.5,0.00040309978
44.0,135.0,0.0003982575
44.0,137.5,0.000398618
44.0,140.0,0.000402917
44.0,142.5,0.00039678102
44.0,145.0,0.000404644
44.0,147.5,0.00040392898
44.0,150.0,-9999.0
44.0,152.5,-9999.0
44.0,155.0,0.000408497
44.0,157.5,-9999.0
44.0,160.0,-9999.0
44.0,162.5,0.000398753
44.0,165.0,0.00039938025
44.0,167.5,0.00039503365
44.0,170.0,0.000406272
44.0,172.5,-9999.0
44.0,175.0,-9999.0
44.0,177.5,0.000402032
42.0,-180.0,0.0004009782
42.0,-177.5,0.00040408297
42.0,-175.0,0.00040333465
42.0,-172.5,0.000402799
42.0,-170.0,0.00040280801
42.0,-167.5,0.0004013789
42.0,-165.0,0.00040355054
42.0,-162.5,0.0004035493
42.0,-160.0,0.00040292513
42.0,-157.5,0.00040164698
42.0,-155.0,0.000401144
42.0,-152.5,0.00040271337
42.0,-150.0,0.00040270502
42.0,-147.5,0.00040315554
42.0,-145.0,0.00040266043
42.0,-142.5,0.00040280214
42.0,-140.0,0.0004002728
42.0,-137.5,0.00040271433
42.0,-135.0,0.00040188842
42.0,-132.5,0.00040133152
42.0,-130.0,0.00040108227
42.0,-127.5,0.00040241613
42.0,-125.0,0.00040072575
42.0,-122.5,0.00040376282
42.0,-120.0,0.00040271442
42.0,-117.5,0.0004016765
42.0,-115.0,0.00040141743
42.0,-112.5,0.0004028992
42.0,-110.0,0.00040081158
42.0,-107.5,0.0004020231
42.0,-105.0,0.00040210676
42.0,-102.5,0.00040308
42.0,-100.0,0.00040404033
42.0,-97.5,0.00040443533
42.0,-95.0,0.00040436364
42.0,-92.5,0.00040502733
42.0,-90.0,0.0004045393
42.0,-87.5,0.00040350802
42.0,-85.0,0.00040392787
42.0,-82.5,0.00040438102
42.0,-80.0,0.000413956
42.0,-77.5,0.0004044342
42.0,-75.0,0.00040389333
42.0,-72.5,0.0004012812
42.0,-70.0,-9999.0
42.0,-67.5,0.00040109002
42.0,-65.0,0.000396024
42.0,-62.5,0.000397857
42.0,-60.0,0.000396939
42.0,-57.5,0.000398423
42.0,-55.0,0.000401998
42.0,-52.5,-9999.0
42.0,-50.0,-9999.0
42.0,-47.5,0.00040425602
42.0,-45.0,0.00040375203
42.0,-42.5,0.00039926125
42.0,-40.0,0.000403729
42.0,-37.5,0.00040273013
42.0,-35.0,0.0003979335
42.0,-32.5,0.00039989277
42.0,-30.0,0.00040262673
42.0,-27.5,0.00040039798
42.0,-25.0,0.00040426617
42.0,-22.5,0.000403298
42.0,-20.0,0.00039927865
42.0,-17.5,0.00040354123
42.0,-15.0,0.00040240985
42.0,-12.5,0.00040052034
42.0,-10.0,0.00040188927
42.0,-7.5,0.0004032244
42.0,-5.0,0.00040343363
42.0,-2.5,0.00040248226
42.0,0.0,0.0004027037
42.0,2.5,0.0004030759
42.0,5.0,0.00040200364
42.0,7.5,0.00040287996
42.0,10.0,0.00040270368
42.0,12.5,0.00040377397
42.0,15.0,0.00040296483
42.0,17.5,0.000402654
42.0,20.0,0.00040338663
42.0,22.5,0.00040390232
42.0,25.0,0.0004027003
42.0,27.5,0.0004051827
42.0,30.0,0.0004033439
42.0,32.5,0.00040289576
42.0,35.0,0.00040389696
42.0,37.5,0.00040520434
42.0,40.0,-9999.0
42.0,42.5,0.00040215332
42.0,45.0,0.0004041632
42.0,47.5,0.0004012385
42.0,50.0,0.0003960955
42.0,52.5,0.00040042456
42.0,55.0,0.00040102992
42.0,57.5,0.00040115
42.0,60.0,0.00040455852
42.0,62.5,0.0004035552
42.0,65.0,0.00040056367
42.0,67.5,0.0004012671
42.0,70.0,0.000402646
42.0,72.5,0.00040493056
42.0,75.0,0.000400377
42.0,77.5,0.000403992
42.0,80.0,0.00040523225
42.0,82.5,0.00040379187
42.0,85.0,0.0004040302
42.0,87.5,0.0004043893
42.0,90.0,0.0004045175
42.0,92.5,0.00040271747
42.0,95.0,0.00040171784
42.0,97.5,0.00040073635
42.0,100.0,0.00040497465
42.0,102.5,0.00040120087
42.0,105.0,0.00040068896
42.0,107.5,0.000401554
42.0,110.0,0.0004032387
42.0,112.5,0.00040446225
42.0,115.0,0.00040378358
42.0,117.5,0.00040248476
42.0,120.0,0.00040532555
42.0,122.5,0.0004047966
42.0,125.0,0.000401899
42.0,127.5,0.0004037608
42.0,130.0,0.00040028073
42.0,132.5,0.000403132
42.0,135.0,0.000397797
42.0,137.5,0.000394817
42.0,140.0,0.00039756624
42.0,142.5,0.000404786
42.0,145.0,0.0004077295
42.0,147.5,0.000400982
