lat,lon,co2
58.0,47.5,0.00038364867
58.0,50.0,0.0003846662
58.0,52.5,0.00038266144
58.0,55.0,0.0003830884
58.0,57.5,0.00038303575
58.0,60.0,0.00038288612
58.0,62.5,0.0003842907
58.0,65.0,0.00038319235
58.0,67.5,0.0003839816
58.0,70.0,0.00038415557
58.0,72.5,0.0003835913
58.0,75.0,0.00038431323
58.0,77.5,0.00038139772
58.0,80.0,0.00038475616
58.0,82.5,0.0003844241
58.0,85.0,0.00038386372
58.0,87.5,0.00038454338
58.0,90.0,0.00038572183
58.0,92.5,0.000384915
58.0,95.0,0.00038222858
58.0,97.5,0.000381276
58.0,100.0,0.00038338333
58.0,102.5,0.00038482258
58.0,105.0,0.0003850235
58.0,107.5,0.00038434725
58.0,110.0,0.0003832948
58.0,112.5,0.00038355155
58.0,115.0,0.00037978851
58.0,117.5,0.000385463
58.0,120.0,0.00038334558
58.0,122.5,0.00038510546
58.0,125.0,0.0003833432
58.0,127.5,0.000382738
58.0,130.0,0.00037861534
58.0,132.5,0.00038467345
58.0,135.0,0.0003862559
58.0,137.5,0.0003832804
58.0,140.0,0.00038038546
58.0,142.5,0.0003809972
58.0,145.0,0.000381616
58.0,147.5,0.0003826025
58.0,150.0,0.00037954797
58.0,152.5,0.00038551152
58.0,155.0,0.00037976197
58.0,157.5,0.00038773302
58.0,160.0,0.00038647017
58.0,162.5,0.00038203414
58.0,165.0,0.00038506315
58.0,167.5,0.00038690201
58.0,170.0,0.0003826533
58.0,172.5,0.00038602698
58.0,175.0,0.00038466815
58.0,177.5,0.000386584
56.0,-180.0,0.0003840465
56.0,-177.5,0.00038561472
56.0,-175.0,0.00038359148
56.0,-172.5,0.00038591278
56.0,-170.0,0.0003853857
56.0,-167.5,0.00038425214
56.0,-165.0,0.00038451765
56.0,-162.5,0.00038249049
56.0,-160.0,0.00038289
56.0,-157.5,0.0003825762
56.0,-155.0,0.00038360513
56.0,-152.5,0.0003847334
56.0,-150.0,0.00038152598
56.0,-147.5,0.0003826428
56.0,-145.0,0.00037967163
56.0,-142.5,0.000383827
56.0,-140.0,0.00038472348
56.0,-137.5,0.000381623
56.0,-135.0,0.0003833093
56.0,-132.5,0.00038475636
56.0,-130.0,0.00038820543
56.0,-127.5,0.00038470118
56.0,-125.0,0.00038650725
56.0,-122.5,0.0003849631
56.0,-120.0,0.00038397644
56.0,-117.5,0.00038366186
56.0,-115.0,0.00038558606
56.0,-112.5,0.0003847025
56.0,-110.0,0.00038640443
56.0,-107.5,0.0003832136
56.0,-105.0,0.00038291942
56.0,-102.5,0.00038428887
56.0,-100.0,0.0003822208
56.0,-97.5,0.00038276333
56.0,-95.0,0.00038007213
56.0,-92.5,0.00038419518
56.0,-90.0,0.00038301654
56.0,-87.5,0.00038118367
56.0,-85.0,0.000384836
56.0,-82.5,0.000381943
56.0,-80.0,0.000381622
56.0,-77.5,0.00038164924
56.0,-75.0,0.00038257602
56.0,-72.5,0.0003842495
56.0,-70.0,0.000383935
56.0,-67.5,0.00038463078
56.0,-65.0,0.00038463986
56.0,-62.5,0.000384069
56.0,-60.0,0.000379443
56.0,-57.5,0.00038473099
56.0,-55.0,0.00038283024
56.0,-52.5,0.000387539
56.0,-50.0,0.00038192052
56.0,-47.5,0.00038416398
56.0,-45.0,0.0003813012
56.0,-42.5,0.00038155387
56.0,-40.0,0.000381935
56.0,-37.5,0.0003848755
56.0,-35.0,0.000387029
56.0,-32.5,0.00038532974
56.0,-30.0,0.0003826845
56.0,-27.5,0.00038446684
56.0,-25.0,0.00038377682
56.0,-22.5,0.000381602
56.0,-20.0,0.00038423715
56.0,-17.5,0.00038066832
56.0,-15.0,0.00038289343
56.0,-12.5,0.00038333164
56.0,-10.0,0.00038274715
56.0,-7.5,0.00038335484
56.0,-5.0,0.0003848152
56.0,-2.5,0.00038366317
56.0,0.0,0.00038268339
56.0,2.5,0.00038410202
56.0,5.0,0.00038143076
56.0,7.5,0.0003848968
56.0,10.0,0.00038477976
56.0,12.5,0.00038421518
56.0,15.0,0.0003857971
56.0,17.5,0.00038404367
56.0,20.0,0.0003833666
56.0,22.5,0.00038519895
56.0,25.0,0.0003840033
56.0,27.5,0.0003840969
56.0,30.0,0.00038509633
56.0,32.5,0.00038415284
56.0,35.0,0.0003838844
56.0,37.5,0.00038409125
56.0,40.0,0.00038445758
56.0,42.5,0.000384249
56.0,45.0,0.00038481646
56.0,47.5,0.00038226033
56.0,50.0,0.0003827644
56.0,52.5,0.00038125776
56.0,55.0,0.00038342565
56.0,57.5,0.00038254485
56.0,60.0,0.00038418424
56.0,62.5,0.000382047
56.0,65.0,0.00038209083
56.0,67.5,0.00038354058
56.0,70.0,0.00038233705
56.0,72.5,0.00038583245
56.0,75.0,0.0003829119
56.0,77.5,0.0003820854
56.0,80.0,0.00038512636
56.0,82.5,0.00038305146
56.0,85.0,0.00038456212
56.0,87.5,0.000385641
56.0,90.0,0.00038382525
56.0,92.5,0.00038224726
56.0,95.0,0.00038729134
56.0,97.5,0.00038390848
56.0,100.0,0.00038585401
56.0,102.5,0.00038381034
56.0,105.0,0.00038453017
56.0,107.5,0.00038528987
56.0,110.0,0.00038314762
56.0,112.5,0.00038452246
56.0,115.0,0.00038217325
56.0,117.5,0.00038527162
56.0,120.0,0.0003831905
56.0,122.5,0.0003786795
56.0,125.0,0.00038381052
56.0,127.5,0.0003839525
56.0,130.0,0.00038747277
56.0,132.5,0.0003868256
56.0,135.0,0.0003837016
56.0,137.5,0.0003820976
56.0,140.0,0.0003811723
56.0,142.5,0.00037794482
56.0,145.0,0.0003799277
56.0,147.5,0.000381942
56.0,150.0,0.00038401876
56.0,152.5,0.00038559298
56.0,155.0,0.0003860736
56.0,157.5,0.00038355985
56.0,160.0,0.00038744786
56.0,162.5,0.00038196243
56.0,165.0,0.00038300702
56.0,167.5,0.000381869
56.0,170.0,0.000383212
56.0,172.5,0.00038466888
56.0,175.0,0.00038020549
56.0,177.5,0.00038517272
54.0,-180.0,0.00038491248
54.0,-177.5,0.000386826
54.0,-175.0,0.00038253985
54.0,-172.5,0.00038399466
54.0,-170.0,0.00038195364
54.0,-167.5,0.00038170972
54.0,-165.0,0.00038109018
54.0,-162.5,0.0003854969
54.0,-160.0,0.00038287233
54.0,-157.5,0.000383782
54.0,-155.0,0.00038526565
54.0,-152.5,0.00038572852
54.0,-150.0,0.0003840479
54.0,-147.5,0.00038320644
54.0,-145.0,0.00038326174
54.0,-142.5,0.00038162156
54.0,-140.0,0.00038120965
54.0,-137.5,0.00038503826
54.0,-135.0,0.00038304503
54.0,-132.5,0.0003845495
54.0,-130.0,0.00038560634
54.0,-127.5,0.00038323982
54.0,-125.0,0.00038405322
54.0,-122.5,0.0003836733
54.0,-120.0,0.0003867325
54.0,-117.5,0.0003839474
54.0,-115.0,0.0003857107
54.0,-112.5,0.00038471606
54.0,-110.0,0.00038337725
54.0,-107.5,0.0003834189
54.0,-105.0,0.00038268295
54.0,-102.5,0.00037863574
54.0,-100.0,0.0003855651
54.0,-97.5,0.0003822135
54.0,-95.0,0.00038244185
54.0,-92.5,0.00037950723
54.0,-90.0,0.00038234933
54.0,-87.5,0.00038304043
54.0,-85.0,0.0003844245
54.0,-82.5,0.00038491198
54.0,-80.0,0.00038169848
54.0,-77.5,0.0003846352
54.0,-75.0,0.000380893
54.0,-72.5,0.0003837875
54.0,-70.0,0.0003835368
54.0,-67.5,0.00038123
54.0,-65.0,0.0003839386
54.0,-62.5,0.0003824518
54.0,-60.0,0.00038557014
54.0,-57.5,0.0003828229
54.0,-55.0,0.00038095968
54.0,-52.5,0.00038364058
54.0,-50.0,0.000386317
54.0,-47.5,0.00038418517
54.0,-45.0,0.00038038197
54.0,-42.5,0.00038212465
54.0,-40.0,0.00038656025
54.0,-37.5,0.000383829
54.0,-35.0,0.00038455738
54.0,-32.5,0.000384951
54.0,-30.0,0.0003830285
54.0,-27.5,0.0003817188
54.0,-25.0,0.00038236
54.0,-22.5,0.00038266208
54.0,-20.0,0.00038356707
54.0,-17.5,0.00038395546
54.0,-15.0,0.00038367743
54.0,-12.5,0.00038344323
54.0,-10.0,0.00038459705
54.0,-7.5,0.00038449196
54.0,-5.0,0.00038322416
54.0,-2.5,0.0003838096
54.0,0.0,0.00038379556
54.0,2.5,0.0003825127
54.0,5.0,0.00038279855
54.0,7.5,0.00038414204
54.0,10.0,0.00038386064
54.0,12.5,0.000384211
54.0,15.0,0.0003836521
54.0,17.5,0.00038363872
54.0,20.0,0.00038366814
54.0,22.5,0.0003832091
54.0,25.0,0.0003838374
54.0,27.5,0.0003841533
54.0,30.0,0.0003847846
54.0,32.5,0.00038547668
54.0,35.0,0.0003838611
54.0,37.5,0.00038392958
54.0,40.0,0.00038357844
54.0,42.5,0.00038428092
54.0,45.0,0.00038434617
54.0,47.5,0.00038182235
54.0,50.0,0.00038219173
54.0,52.5,0.00038207154
54.0,55.0,0.00038053244
54.0,57.5,0.0003850465
54.0,60.0,0.00038229208
54.0,62.5,0.00038222174
54.0,65.0,0.00038291598
54.0,67.5,0.0003840141
54.0,70.0,0.00038163166
54.0,72.5,0.0003815324
54.0,75.0,0.00038144723
54.0,77.5,0.00038186976
54.0,80.0,0.0003832528
54.0,82.5,0.00038356442
54.0,85.0,0.00038261365
54.0,87.5,0.00038283522
54.0,90.0,0.00038368968
54.0,92.5,0.00038574002
54.0,95.0,0.00038218213
54.0,97.5,0.00038347702
54.0,100.0,0.00038362935
54.0,102.5,0.0003858295
54.0,105.0,0.00038295792
54.0,107.5,0.00038181338
54.0,110.0,0.000381665
54.0,112.5,0.00038215498
54.0,115.0,0.00038246636
54.0,117.5,0.0003832067
54.0,120.0,0.0003833303
54.0,122.5,0.00038763692
54.0,125.0,0.00038291342
54.0,127.5,0.00038585896
54.0,130.0,0.0003830978
54.0,132.5,0.00038158373
54.0,135.0,0.00038317466
54.0,137.5,0.00038191045
54.0,140.0,0.0003782776
54.0,142.5,0.00038569837
54.0,145.0,0.0003767059
54.0,147.5,0.0003873415
54.0,150.0,0.00038110666
54.0,152.5,0.000386036
54.0,155.0,0.00038201202
54.0,157.5,0.00038760726
54.0,160.0,0.00038228845
54.0,162.5,0.0003876915
54.0,165.0,0.000382114
54.0,167.5,0.00038296948
54.0,170.0,0.00038450467
54.0,172.5,0.00038223327
54.0,175.0,0.000384876
54.0,177.5,0.00038658475
52.0,-180.0,0.00038421692
52.0,-177.5,0.00038204846
52.0,-175.0,0.00038589528
52.0,-172.5,0.0003858545
52.0,-170.0,0.0003835922
52.0,-167.5,0.00038779542
52.0,-165.0,0.0003865975
52.0,-162.5,0.00038325167
52.0,-160.0,0.00038390013
52.0,-157.5,0.000385988
52.0,-155.0,0.00038530072
52.0,-152.5,0.00038448386
52.0,-150.0,0.00038414952
52.0,-147.5,0.00038217072
52.0,-145.0,0.00038483043
52.0,-142.5,0.00038345315
52.0,-140.0,0.0003856013
52.0,-137.5,0.0003848782
52.0,-135.0,0.0003853088
52.0,-132.5,0.00038367393
52.0,-130.0,0.00038254645
52.0,-127.5,0.00038206586
52.0,-125.0,0.00038425912
52.0,-122.5,0.00038279025
52.0,-120.0,0.00038632326
52.0,-117.5,0.000384447
52.0,-115.0,0.0003864824
52.0,-112.5,0.00038768235
52.0,-110.0,0.00038466987
52.0,-107.5,0.00038349346
52.0,-105.0,0.00038353816
52.0,-102.5,0.0003864954
52.0,-100.0,0.00038481998
52.0,-97.5,0.00038457554
52.0,-95.0,0.00038544968
52.0,-92.5,0.0003835922
52.0,-90.0,0.0003837916
52.0,-87.5,0.0003845674
52.0,-85.0,0.00038449783
52.0,-82.5,0.00038060552
52.0,-80.0,0.0003834377
52.0,-77.5,0.0003818655
52.0,-75.0,-9999.0
52.0,-72.5,0.0003823835
52.0,-70.0,0.0003809734
52.0,-67.5,0.00038223882
52.0,-65.0,-9999.0
52.0,-62.5,0.000386295
52.0,-60.0,0.00038631298
52.0,-57.5,0.0003864725
52.0,-55.0,0.0003829152
52.0,-52.5,0.00038273248
52.0,-50.0,0.000377948
52.0,-47.5,0.00038172826
52.0,-45.0,0.0003819875
52.0,-42.5,0.0003812044
52.0,-40.0,0.00038441
52.0,-37.5,0.0003835704
52.0,-35.0,0.00038285274
52.0,-32.5,0.0003837859
52.0,-30.0,0.00038165646
52.0,-27.5,0.00038302847
52.0,-25.0,0.0003832618
52.0,-22.5,0.00038285364
52.0,-20.0,0.0003820977
52.0,-17.5,0.00038415243
52.0,-15.0,0.00038155811
52.0,-12.5,0.00038261001
52.0,-10.0,0.00038185547
52.0,-7.5,0.00038360042
52.0,-5.0,0.00038374323
52.0,-2.5,0.00038395944
52.0,0.0,0.00038374212
52.0,2.5,0.00038403604
52.0,5.0,0.00038393342
52.0,7.5,0.00038395904
52.0,10.0,0.00038273862
52.0,12.5,0.0003846511
52.0,15.0,0.0003852863
52.0,17.5,0.00038575524
52.0,20.0,0.00038469565
52.0,22.5,0.00038502103
52.0,25.0,0.0003840116
52.0,27.5,0.00038482744
52.0,30.0,0.00038253472
52.0,32.5,0.0003819502
52.0,35.0,0.0003847228
52.0,37.5,0.0003831156
52.0,40.0,0.00038423782
52.0,42.5,0.00038279043
52.0,45.0,0.00038234913
52.0,47.5,0.00038364728
52.0,50.0,0.00038197875
52.0,52.5,0.00038030854
52.0,55.0,0.00038227066
52.0,57.5,0.00038406474
52.0,60.0,0.000379843
52.0,62.5,0.00038300967
52.0,65.0,0.00038084728
52.0,67.5,0.0003841112
52.0,70.0,0.00038447103
52.0,72.5,0.00038104484
52.0,75.0,0.0003805072
52.0,77.5,0.00038335737
52.0,80.0,0.0003819229
52.0,82.5,0.0003849575
52.0,85.0,0.00038196245
52.0,87.5,0.0003841945
52.0,90.0,0.00038068416
52.0,92.5,0.00038405918
52.0,95.0,0.00038497872
52.0,97.5,0.000384742
52.0,100.0,0.000381853
52.0,102.5,0.00038498954
52.0,105.0,0.00038216164
52.0,107.5,0.00038696156
52.0,110.0,0.000383459
52.0,112.5,0.00038321543
52.0,115.0,0.00038424347
52.0,117.5,0.00038207322
52.0,120.0,0.00038405374
52.0,122.5,0.00038223175
52.0,125.0,0.00038594822
52.0,127.5,0.00038252346
52.0,130.0,0.0003859298
52.0,132.5,0.00038250975
52.0,135.0,0.00038371998
52.0,137.5,0.00038430418
52.0,140.0,0.00038480523
52.0,142.5,0.0003806208
52.0,145.0,0.00038093113
52.0,147.5,0.0003828414
52.0,150.0,0.00037935865
52.0,152.5,0.000386695
52.0,155.0,0.000384777
52.0,157.5,0.00038008002
52.0,160.0,0.000379771
52.0,162.5,0.00038219162
52.0,165.0,0.000383106
52.0,167.5,0.000383567
52.0,170.0,0.00038500715
52.0,172.5,0.00038552523
52.0,175.0,0.0003818566
52.0,177.5,0.00038422784
50.0,-180.0,0.00038068742
50.0,-177.5,0.00038476216
50.0,-175.0,0.0003850943
50.0,-172.5,0.00038527747
50.0,-170.0,0.000388007
50.0,-167.5,0.0003805935
50.0,-165.0,0.0003856572
50.0,-162.5,0.0003838086
50.0,-160.0,0.00038625355
50.0,-157.5,0.00038307995
50.0,-155.0,0.00038529898
50.0,-152.5,0.00038345187
50.0,-150.0,0.000385677
50.0,-147.5,0.0003840914
50.0,-145.0,0.000383721
50.0,-142.5,0.0003857481
50.0,-140.0,0.0003828435
50.0,-137.5,0.00038501166
50.0,-135.0,0.0003832531
50.0,-132.5,0.0003818348
50.0,-130.0,0.0003824273
50.0,-127.5,0.00038632986
50.0,-125.0,0.00038325333
50.0,-122.5,0.0003833165
50.0,-120.0,0.0003856968
50.0,-117.5,0.00038344285
50.0,-115.0,0.00038553565
50.0,-112.5,0.0003863474
50.0,-110.0,0.0003849689
50.0,-107.5,0.00038416582
50.0,-105.0,0.00038359826
50.0,-102.5,0.0003870441
50.0,-100.0,0.00038764754
50.0,-97.5,0.00038311316
50.0,-95.0,0.0003860462
50.0,-92.5,0.00038551673
50.0,-90.0,0.00038667966
50.0,-87.5,0.0003829724
50.0,-85.0,0.0003850195
50.0,-82.5,0.0003821402
50.0,-80.0,0.0003835486
50.0,-77.5,0.000386823
50.0,-75.0,0.00038498198
50.0,-72.5,0.000384232
50.0,-70.0,0.00038167168
50.0,-67.5,0.00038670466
50.0,-65.0,0.00038439877
50.0,-62.5,0.00038462298
50.0,-60.0,0.00038441
50.0,-57.5,0.00038360513
50.0,-55.0,0.00038565346
50.0,-52.5,0.00038254916
50.0,-50.0,0.00037949532
50.0,-47.5,0.00038377466
50.0,-45.0,0.00038398575
50.0,-42.5,-9999.0
50.0,-40.0,0.00038078814
50.0,-37.5,0.00038568716
50.0,-35.0,0.0003813943
50.0,-32.5,0.0003826324
50.0,-30.0,0.00038305245
50.0,-27.5,0.00038248653
50.0,-25.0,0.00038201458
50.0,-22.5,0.00038400482
50.0,-20.0,0.00038424938
50.0,-17.5,0.00038270646
50.0,-15.0,0.00038260332
50.0,-12.5,0.00038370115
50.0,-10.0,0.00038397964
50.0,-7.5,0.00038285524
50.0,-5.0,0.00038288874
50.0,-2.5,0.0003832178
50.0,0.0,0.00038435706
50.0,2.5,0.00038553064
50.0,5.0,0.00038603068
50.0,7.5,0.0003851124
50.0,10.0,0.00038452106
50.0,12.5,0.00038425147
50.0,15.0,0.0003850755
50.0,17.5,0.0003838528
50.0,20.0,0.00038443023
50.0,22.5,0.0003826107
50.0,25.0,0.00038303222
50.0,27.5,0.0003827623
50.0,30.0,0.00038392
50.0,32.5,0.00038227037
50.0,35.0,0.00038373144
50.0,37.5,0.00038444094
50.0,40.0,0.0003832521
50.0,42.5,0.0003839554
50.0,45.0,0.0003832128
50.0,47.5,0.00038245096
50.0,50.0,0.0003826183
50.0,52.5,0.00038164554
50.0,55.0,0.0003818634
50.0,57.5,0.00038282058
50.0,60.0,0.00038230402
50.0,62.5,0.00038301173
50.0,65.0,0.00038128308
50.0,67.5,0.00038315618
50.0,70.0,0.0003817806
50.0,72.5,0.00038330554
50.0,75.0,0.00038236892
50.0,77.5,0.00038171603
50.0,80.0,0.00038152141
50.0,82.5,0.0003834892
50.0,85.0,0.00038400048
50.0,87.5,0.00038334585
50.0,90.0,0.00038330516
50.0,92.5,0.00038155873
50.0,95.0,0.00038130276
50.0,97.5,0.00038383598
50.0,100.0,0.0003834785
50.0,102.5,0.00038487095
50.0,105.0,0.00038523562
50.0,107.5,0.00038502383
50.0,110.0,0.00038844495
50.0,112.5,0.0003819093
50.0,115.0,0.0003829945
50.0,117.5,0.00038282774
50.0,120.0,0.0003846982
50.0,122.5,0.00038546883
50.0,125.0,0.00038252526
50.0,127.5,0.00038071844
50.0,130.0,0.00038401465
50.0,132.5,0.00038409448
50.0,135.0,0.0003825717
50.0,137.5,0.0003831395
50.0,140.0,0.00038189255
50.0,142.5,0.0003811708
50.0,145.0,0.0003798365
50.0,147.5,0.00037530382
50.0,150.0,0.000383507
50.0,152.5,0.000378494
50.0,155.0,0.00038345266
50.0,157.5,0.00038109865
50.0,160.0,0.00038247101
50.0,162.5,0.0003811666
50.0,165.0,0.00038642087
50.0,167.5,0.00038590044
50.0,170.0,0.00038554386
50.0,172.5,0.000385215
50.0,175.0,0.00038197634
50.0,177.5,0.00038356066
48.0,-180.0,0.00038136338
48.0,-177.5,0.0003837546
48.0,-175.0,0.0003846146
48.0,-172.5,0.00038711418
48.0,-170.0,0.00038365912
48.0,-167.5,0.00038629398
48.0,-165.0,0.0003847069
48.0,-162.5,0.00038444862
48.0,-160.0,0.00038470584
48.0,-157.5,0.00038466018
48.0,-155.0,0.00038588338
48.0,-152.5,0.00038618865
48.0,-150.0,0.000384756
48.0,-147.5,0.0003859573
48.0,-145.0,0.00038633533
48.0,-142.5,0.0003850655
48.0,-140.0,0.00038683598
48.0,-137.5,0.00038387426
48.0,-135.0,0.00038473058
48.0,-132.5,0.00038343543
48.0,-130.0,0.00038295003
48.0,-127.5,0.00038340842
48.0,-125.0,0.00038468026
48.0,-122.5,0.00038325737
48.0,-120.0,0.0003861341
48.0,-117.5,0.00038456227
48.0,-115.0,0.00038376293
48.0,-112.5,0.00038524
48.0,-110.0,0.0003854139
48.0,-107.5,0.00038662495
48.0,-105.0,0.0003880295
48.0,-102.5,0.0003853101
48.0,-100.0,0.000385701
48.0,-97.5,0.00038285513
48.0,-95.0,0.0003823865
48.0,-92.5,0.00038302536
48.0,-90.0,0.00038235218
48.0,-87.5,0.0003844582
48.0,-85.0,0.000388896
48.0,-82.5,0.00038571696
48.0,-80.0,0.00038175512
48.0,-77.5,0.000384093
48.0,-75.0,0.00038506754
48.0,-72.5,0.00038401166
48.0,-70.0,0.00038341136
48.0,-67.5,0.0003844357
48.0,-65.0,0.0003822525
48.0,-62.5,0.0003849863
48.0,-60.0,0.00038485415
48.0,-57.5,0.000385332
48.0,-55.0,0.0003856113
48.0,-52.5,0.000382555
48.0,-50.0,0.00038493949
48.0,-47.5,0.00038276982
48.0,-45.0,0.000384271
48.0,-42.5,0.000379778
48.0,-40.0,0.00038244398
48.0,-37.5,0.0003808354
48.0,-35.0,0.0003829256
48.0,-32.5,0.00038356247
48.0,-30.0,0.00038185462
48.0,-27.5,0.00038267564
48.0,-25.0,0.00038250475
48.0,-22.5,0.0003827526
48.0,-20.0,0.00038302466
48.0,-17.5,0.00038303257
48.0,-15.0,0.00038152272
48.0,-12.5,0.00038159513
48.0,-10.0,0.00038403517
48.0,-7.5,0.00038327972
48.0,-5.0,0.00038346447
48.0,-2.5,0.0003841881
48.0,0.0,0.0003842334
48.0,2.5,0.00038422865
48.0,5.0,0.0003843543
48.0,7.5,0.00038365077
48.0,10.0,0.00038458014
48.0,12.5,0.00038342053
48.0,15.0,0.00038623635
48.0,17.5,0.0003837743
48.0,20.0,0.0003828452
48.0,22.5,0.00038471512
48.0,25.0,0.000385109
48.0,27.5,0.00038388796
48.0,30.0,0.00038309925
48.0,32.5,0.0003840422
48.0,35.0,0.00038203853
48.0,37.5,0.00038514374
48.0,40.0,0.00038478328
48.0,42.5,0.00038458098
48.0,45.0,0.00038452912
48.0,47.5,0.0003843398
48.0,50.0,0.00038336348
48.0,52.5,0.00038270903
48.0,55.0,0.00038278627
48.0,57.5,0.0003835352
48.0,60.0,0.0003815702
48.0,62.5,0.00038379367
48.0,65.0,0.00038354055
48.0,67.5,0.0003825181
48.0,70.0,0.00038341852
48.0,72.5,0.00038408098
48.0,75.0,0.00038308965
48.0,77.5,0.00038317151
48.0,80.0,0.0003856591
48.0,82.5,0.00038463305
48.0,85.0,0.00038360446
48.0,87.5,0.00038368365
48.0,90.0,0.00038618798
48.0,92.5,0.0003836595
48.0,95.0,0.0003848451
48.0,97.5,0.00038528768
48.0,100.0,0.00038185556
48.0,102.5,0.00038333586
48.0,105.0,0.00038371404
48.0,107.5,0.00038408782
48.0,110.0,0.0003831333
48.0,112.5,0.00038247104
48.0,115.0,0.00038383712
48.0,117.5,0.0003838809
48.0,120.0,0.0003833934
48.0,122.5,0.00038339032
48.0,125.0,0.00038417327
48.0,127.5,0.00038338985
48.0,130.0,0.00038254328
48.0,132.5,0.000382086
48.0,135.0,0.00038252588
48.0,137.5,0.00038278196
48.0,140.0,0.00038223923
48.0,142.5,0.0003819665
48.0,145.0,0.000380188
48.0,147.5,0.00036865703
48.0,150.0,0.00038421858
48.0,152.5,0.0003839525
48.0,155.0,0.0003846825
48.0,157.5,0.00038390863
48.0,160.0,0.00038455322
48.0,162.5,0.00038523372
48.0,165.0,0.00038427376
48.0,167.5,0.00038537907
48.0,170.0,0.000384513
48.0,172.5,0.0003826729
48.0,175.0,0.0003850023
48.0,177.5,0.00038019835
46.0,-180.0,0.00038473168
46.0,-177.5,0.00038581202
46.0,-175.0,0.00038567232
46.0,-172.5,0.0003858285
46.0,-170.0,0.00038411745
46.0,-167.5,0.00038501952
46.0,-165.0,0.0003851356
46.0,-162.5,0.0003858415
46.0,-160.0,0.00038548373
46.0,-157.5,0.00038627425
46.0,-155.0,0.0003878341
46.0,-152.5,0.00038483314
46.0,-150.0,0.00038477825
46.0,-147.5,0.00038372265
46.0,-145.0,0.00038478887
46.0,-142.5,0.0003825406
46.0,-140.0,0.0003853866
46.0,-137.5,0.0003833151
46.0,-135.0,0.00038394087
46.0,-132.5,0.00038191705
46.0,-130.0,0.00038535928
46.0,-127.5,0.00038329352
46.0,-125.0,0.000384832
46.0,-122.5,0.00038384766
46.0,-120.0,0.00038489868
46.0,-117.5,0.00038643077
46.0,-115.0,0.0003830366
46.0,-112.5,0.0003842334
46.0,-110.0,0.00038367213
46.0,-107.5,0.0003858348
46.0,-105.0,0.00038672533
46.0,-102.5,0.0003857399
46.0,-100.0,0.0003844506
46.0,-97.5,0.00038444743
46.0,-95.0,0.00038304212
46.0,-92.5,0.00038322917
46.0,-90.0,0.00038418258
46.0,-87.5,0.00038371643
46.0,-85.0,0.00038613568
46.0,-82.5,0.0003837117
46.0,-80.0,0.00038424323
46.0,-77.5,0.000383952
46.0,-75.0,0.0003827423
46.0,-72.5,0.0003868875
46.0,-70.0,0.0003856147
46.0,-67.5,0.0003834768
46.0,-65.0,0.0003849411
46.0,-62.5,0.00038596586
46.0,-60.0,0.00038521277
46.0,-57.5,0.00038411666
46.0,-55.0,0.0003836091
46.0,-52.5,0.00038491582
46.0,-50.0,0.0003821354
46.0,-47.5,0.00038298534
46.0,-45.0,0.00038141577
46.0,-42.5,0.00038207078
46.0,-40.0,0.00038430042
46.0,-37.5,0.0003818664
46.0,-35.0,0.0003817251
46.0,-32.5,0.00038267366
46.0,-30.0,0.00038351692
46.0,-27.5,0.00038131623
46.0,-25.0,0.00038365772
46.0,-22.5,0.00038312344
46.0,-20.0,0.0003841751
46.0,-17.5,0.00038319407
46.0,-15.0,0.00038183134
46.0,-12.5,0.0003818034
46.0,-10.0,0.0003833144
46.0,-7.5,0.00038288714
46.0,-5.0,0.0003838252
46.0,-2.5,0.00038410685
46.0,0.0,0.00038448873
46.0,2.5,0.00038392568
46.0,5.0,0.00038410485
46.0,7.5,0.0003847752
46.0,10.0,0.00038598463
46.0,12.5,0.0003847491
46.0,15.0,0.0003853115
46.0,17.5,0.0003834376
46.0,20.0,0.0003838133
46.0,22.5,0.00038341724
46.0,25.0,0.0003841203
46.0,27.5,0.00038405755
46.0,30.0,0.00038218877
46.0,32.5,0.00038487054
46.0,35.0,0.00038364183
46.0,37.5,0.0003831604
46.0,40.0,0.00038563146
46.0,42.5,0.0003856575
46.0,45.0,0.0003850073
46.0,47.5,0.00038340033
46.0,50.0,0.00038328694
46.0,52.5,0.0003829633
46.0,55.0,0.00038355915
46.0,57.5,0.00038297783
46.0,60.0,0.00038219246
46.0,62.5,0.00038341444
46.0,65.0,0.00038245213
46.0,67.5,0.00038278865
46.0,70.0,0.0003847022
46.0,72.5,0.0003837892
46.0,75.0,0.0003844175
46.0,77.5,0.0003857908
46.0,80.0,0.00038486457
46.0,82.5,0.00038362
46.0,85.0,0.00038399716
46.0,87.5,0.00038432886
46.0,90.0,0.00038317303
46.0,92.5,0.0003839884
46.0,95.0,0.00038397135
46.0,97.5,0.00038108465
46.0,100.0,0.00038336028
46.0,102.5,0.00038310117
46.0,105.0,0.00038361532
46.0,107.5,0.00038082452
46.0,110.0,0.00038136044
46.0,112.5,0.00038228094
46.0,115.0,0.00038391052
46.0,117.5,0.00038413156
46.0,120.0,0.0003850505
46.0,122.5,0.00038505593
46.0,125.0,0.0003836421
46.0,127.5,0.0003851145
46.0,130.0,0.0003851681
46.0,132.5,0.00038322568
46.0,135.0,0.00038372737
46.0,137.5,0.00038326092
46.0,140.0,0.00038373502
46.0,142.5,0.00038350403
46.0,145.0,0.00038095913
46.0,147.5,0.0003783054
46.0,150.0,0.0003830926
46.0,152.5,0.00038446928
46.0,155.0,0.0003843448
46.0,157.5,0.00038206816
